epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.863400990862421,6.7169378125,1.03200001745224,3.9220000412750244
1,6.598517119574635,6.01486,3.4880000344848634,11.748000079536437
2,6.29319360091586,5.34489484375,8.240000076198578,22.232000103855132
3,5.982981910507794,4.7056708984375,13.928000112590789,33.486000142326354
4,5.6604545034622475,4.067301328125,21.36000017068863,45.006000172977444
5,5.3698930077833245,3.58826697265625,28.136000152873994,54.13000021957397
6,5.121550484794576,3.139379326171875,35.00400012845993,62.072000299396514
7,4.9326944971378035,2.822275908203125,39.85200014169693,67.01200032281875
8,4.776428561233813,2.64025359375,43.77000016046524,70.73000033857346
9,4.64657323879059,2.4987501171875,46.32400012693405,72.93000038600921
10,4.55897135586765,2.37546462890625,49.248000132484435,75.09200046838761
11,4.497297239379964,2.348204140625,50.14600015094757,76.04800047576904
